team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,85,027,200901,01,박정은,F,38:32,7-11,2-7,3-4,4,6,10,3,1,2,5,1,23
삼성생명,85,027,200901,01,이미선,G,38:32,5-6,0-0,5-7,2,9,11,10,2,4,3,0,15
삼성생명,85,027,200901,01,이종애,C,34:59,5-12,0-0,6-8,1,6,7,2,5,2,1,5,16
삼성생명,85,027,200901,01,홍보람,F,24:34,0-0,1-5,0-0,2,2,4,0,5,0,3,1,3
삼성생명,85,027,200901,01,이선화,C,23:42,4-11,0-0,0-0,3,3,6,0,1,0,1,0,8
삼성생명,85,027,200901,01,박언주,F,18:51,1-2,0-3,0-0,0,1,1,0,2,1,0,0,2
삼성생명,85,027,200901,01,이유진,C,14:35,2-4,0-0,0-2,1,0,1,0,2,0,0,0,4
삼성생명,85,027,200901,01,허윤정,C,03:19,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
삼성생명,85,027,200901,01,박태은,G,01:28,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,85,027,200901,01,천민혜,G,01:28,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,85,027,200901,01,팀합계,팀합계,200:00,24-48,3-15,14-21,13,27,40,15,18,9,14,7,71
