team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,49,027,200811,01,한채진,F,38:37,3-3,5-7,2-2,3,4,7,2,4,0,0,0,23
금호생명,49,027,200811,01,신정자,C,38:10,9-13,0-0,5-7,5,4,9,3,3,1,2,1,23
금호생명,49,027,200811,01,정미란,F,28:00,3-7,1-3,2-5,3,7,10,2,3,1,0,0,11
금호생명,49,027,200811,01,김보미,F,26:57,2-5,1-4,0-0,1,1,2,3,5,1,1,2,7
금호생명,49,027,200811,01,이경은,G,21:20,0-4,0-1,0-0,0,3,3,2,2,0,2,0,0
금호생명,49,027,200811,01,이언주,G,19:32,0-2,1-3,3-3,1,1,2,3,1,0,2,0,6
금호생명,49,027,200811,01,조은주,F,13:56,2-2,0-1,3-4,0,2,2,1,2,1,1,0,7
금호생명,49,027,200811,01,강지우,C,12:58,3-6,0-0,0-0,2,2,4,0,1,0,1,0,6
금호생명,49,027,200811,01,마리아,G,00:30,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
금호생명,49,027,200811,01,팀합계,팀합계,200:00,23-43,8-19,15-21,15,24,39,16,21,4,9,3,85
