team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,12,027,200810,01,김단비,F,38:33,4-9,0-1,4-4,5,7,12,1,4,1,1,4,12
신한은행,12,027,200810,01,정선민,F,36:29,9-14,0-0,1-2,1,5,6,2,4,2,2,1,19
신한은행,12,027,200810,01,전주원,G,36:18,4-5,1-4,5-6,1,4,5,13,4,3,3,1,16
신한은행,12,027,200810,01,진미정,F,34:40,3-6,1-4,0-0,2,2,4,2,2,0,1,0,9
신한은행,12,027,200810,01,강영숙,C,30:24,4-6,0-0,4-5,2,4,6,2,5,1,2,0,12
신한은행,12,027,200810,01,하은주,C,08:18,3-8,0-0,2-2,2,0,2,0,1,0,0,1,8
신한은행,12,027,200810,01,김연주,F,07:05,0-0,1-2,0-0,0,1,1,0,2,0,1,1,3
신한은행,12,027,200810,01,김유경,G,03:42,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,12,027,200810,01,박채정,C,02:35,0-0,0-0,0-0,1,0,1,0,1,0,0,0,0
신한은행,12,027,200810,01,최희진,F,01:27,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
신한은행,12,027,200810,01,이연화,F,00:29,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
신한은행,12,027,200810,01,팀합계,팀합계,200:00,27-48,3-13,16-19,14,23,37,20,23,7,10,8,79
