team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,77,027,200901,01,나에스더,C,38:13,5-10,0-0,2-7,3,5,8,0,3,2,0,1,12
KB스타즈,77,027,200901,01,변연하,F,32:56,4-6,1-4,2-4,1,0,1,7,1,2,6,0,13
KB스타즈,77,027,200901,01,강아정,F,31:18,4-4,0-5,1-4,1,4,5,2,3,1,1,0,9
KB스타즈,77,027,200901,01,김수연,C,30:32,4-12,0-0,3-3,2,7,9,2,3,0,2,2,11
KB스타즈,77,027,200901,01,김나연,F,17:24,2-3,0-1,0-0,0,3,3,1,3,0,0,0,4
KB스타즈,77,027,200901,01,김영옥,G,13:16,3-4,0-0,0-0,1,0,1,1,3,0,1,0,6
KB스타즈,77,027,200901,01,김지현,G,11:55,1-1,0-1,0-0,0,1,1,4,0,0,2,0,2
KB스타즈,77,027,200901,01,장선형,F,10:32,1-2,0-0,0-0,0,2,2,0,1,0,1,0,2
KB스타즈,77,027,200901,01,김유정,G,09:05,0-0,0-3,1-1,0,0,0,0,1,0,3,0,1
KB스타즈,77,027,200901,01,이경희,F,04:49,0-0,0-0,0-2,0,1,1,0,0,1,0,0,0
KB스타즈,77,027,200901,01,팀합계,팀합계,200:00,24-42,1-14,9-21,8,23,31,17,18,6,16,3,60
