team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,15,027,200810,01,신정자,C,36:27,6-11,0-0,1-1,10,5,15,4,1,0,1,1,13
금호생명,15,027,200810,01,한채진,F,33:53,1-2,3-9,3-3,2,2,4,2,3,1,1,0,14
금호생명,15,027,200810,01,조은주,F,33:09,2-4,1-4,1-3,0,3,3,2,4,0,1,0,8
금호생명,15,027,200810,01,이언주,G,25:23,0-3,1-4,2-2,0,1,1,6,3,1,1,1,5
금호생명,15,027,200810,01,강지우,C,23:16,4-11,0-0,1-2,1,9,10,2,3,0,1,1,9
금호생명,15,027,200810,01,김보미,F,16:31,1-2,3-7,0-0,0,3,3,1,1,0,1,1,11
금호생명,15,027,200810,01,원진아,C,14:42,3-5,0-1,1-2,1,3,4,1,3,1,1,0,7
금호생명,15,027,200810,01,이경은,G,14:37,1-2,0-2,0-0,0,0,0,3,2,0,0,1,2
금호생명,15,027,200810,01,마리아,G,02:02,0-1,0-0,0-0,1,0,1,0,0,0,0,0,0
금호생명,15,027,200810,01,팀합계,팀합계,200:00,18-41,8-27,9-13,15,26,41,21,20,3,7,5,69
