team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,7,027,200810,01,김지윤,G,39:13,6-10,0-1,2-4,0,3,3,5,3,0,1,1,14
신세계,7,027,200810,01,박세미,G,38:26,2-5,2-7,1-1,2,0,2,2,4,1,1,0,11
신세계,7,027,200810,01,김정은,F,36:58,4-8,2-5,0-0,0,5,5,3,3,0,1,2,14
신세계,7,027,200810,01,진신혜,C,30:14,4-8,0-0,1-2,1,8,9,0,1,0,1,2,9
신세계,7,027,200810,01,양지희,C,29:36,3-6,0-0,3-4,1,4,5,1,2,0,3,0,9
신세계,7,027,200810,01,허윤자,C,17:37,2-3,0-0,0-0,2,5,7,2,3,1,0,0,4
신세계,7,027,200810,01,임영희,G,06:54,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
신세계,7,027,200810,01,박선영,G,00:31,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,7,027,200810,01,박은진,F,00:31,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,7,027,200810,01,팀합계,팀합계,200:00,21-41,4-13,7-11,6,26,32,13,16,2,7,5,61
