team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,118,027,200902,01,박언주,F,40:00,2-6,3-10,3-4,7,2,9,1,2,1,4,0,16
삼성생명,118,027,200902,01,홍보람,F,34:36,5-10,1-3,0-0,0,1,1,2,3,2,1,0,13
삼성생명,118,027,200902,01,허윤정,C,29:07,1-9,0-0,0-0,1,4,5,1,3,1,1,0,2
삼성생명,118,027,200902,01,박태은,G,26:49,4-6,3-3,4-6,0,2,2,5,2,2,2,0,21
삼성생명,118,027,200902,01,이유진,C,25:52,3-7,0-0,0-0,1,2,3,2,5,0,1,0,6
삼성생명,118,027,200902,01,이선화,C,20:34,2-7,0-1,0-0,0,3,3,1,3,0,0,0,4
삼성생명,118,027,200902,01,천민혜,G,14:08,1-2,1-1,2-2,1,2,3,2,5,2,3,0,7
삼성생명,118,027,200902,01,박가금,F,04:27,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
삼성생명,118,027,200902,01,이은희,F,04:27,0-1,0-0,0-0,0,0,0,0,2,0,0,0,0
삼성생명,118,027,200902,01,팀합계,팀합계,200:00,18-48,8-19,9-12,10,16,26,14,25,8,12,0,69
