team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,102,027,200902,01,이미선,G,40:00,2-6,0-3,1-2,0,4,4,7,3,1,1,0,5
삼성생명,102,027,200902,01,이종애,C,40:00,6-17,0-0,1-2,1,13,14,0,2,0,0,4,13
삼성생명,102,027,200902,01,박정은,F,37:47,0-4,3-8,1-1,6,5,11,6,4,1,0,1,10
삼성생명,102,027,200902,01,홍보람,F,25:05,1-1,2-10,1-2,0,1,1,1,2,0,1,1,9
삼성생명,102,027,200902,01,허윤정,C,20:20,1-2,0-0,1-2,4,3,7,2,2,0,1,0,3
삼성생명,102,027,200902,01,김채원,F,14:55,2-3,0-2,0-0,0,0,0,1,1,0,1,0,4
삼성생명,102,027,200902,01,이선화,C,13:17,4-6,0-0,0-0,0,2,2,0,2,0,0,0,8
삼성생명,102,027,200902,01,박언주,F,06:15,0-0,0-2,0-0,0,0,0,0,1,0,2,0,0
삼성생명,102,027,200902,01,이유진,C,02:21,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
삼성생명,102,027,200902,01,팀합계,팀합계,200:00,16-39,5-25,5-9,11,28,39,17,17,2,7,6,52
