team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,66,027,200812,01,김은혜,F,38:30,3-6,3-7,8-8,2,4,6,0,4,1,4,3,23
우리은행,66,027,200812,01,김계령,C,37:11,5-13,0-0,0-0,6,6,12,2,2,2,2,0,10
우리은행,66,027,200812,01,김은경,F,34:06,3-11,2-7,0-1,2,2,4,3,3,2,0,0,12
우리은행,66,027,200812,01,박혜진,G,26:51,1-4,0-0,1-1,1,1,2,3,2,1,3,0,3
우리은행,66,027,200812,01,홍현희,C,24:32,3-5,0-1,4-5,2,3,5,4,1,0,1,0,10
우리은행,66,027,200812,01,이은혜,G,16:32,1-2,0-1,0-0,0,0,0,2,2,0,2,1,2
우리은행,66,027,200812,01,조혜진,F,11:42,1-1,0-2,0-0,1,1,2,0,2,1,1,0,2
우리은행,66,027,200812,01,김정아,C,05:34,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
우리은행,66,027,200812,01,김선혜,G,05:02,0-0,0-1,0-0,1,1,2,1,2,0,0,0,0
우리은행,66,027,200812,01,팀합계,팀합계,200:00,18-43,5-19,13-15,15,18,33,15,18,7,13,4,64
