team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,94,027,200901,01,김계령,C,40:00,6-11,0-0,11-12,3,8,11,3,3,0,2,2,23
우리은행,94,027,200901,01,김은경,F,35:46,2-8,0-2,0-0,1,2,3,2,4,1,2,0,4
우리은행,94,027,200901,01,박혜진,G,35:01,1-4,2-4,0-0,2,0,2,5,1,1,1,0,8
우리은행,94,027,200901,01,홍현희,C,34:46,7-10,0-0,1-2,1,3,4,2,0,1,0,2,15
우리은행,94,027,200901,01,김선혜,G,29:49,1-2,2-9,1-2,1,1,2,2,3,1,1,0,9
우리은행,94,027,200901,01,이은혜,G,12:27,1-1,0-0,0-0,0,3,3,0,0,0,1,0,2
우리은행,94,027,200901,01,홍보라,G,06:57,0-1,0-0,0-0,0,0,0,0,2,0,1,0,0
우리은행,94,027,200901,01,조혜진,F,02:41,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,94,027,200901,01,김정아,C,02:33,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
우리은행,94,027,200901,01,팀합계,팀합계,200:00,18-37,4-15,13-16,8,17,25,14,13,4,8,5,61
