team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,110,027,200902,01,김수연,C,38:55,2-10,0-0,0-0,6,8,14,0,1,1,0,1,4
KB스타즈,110,027,200902,01,김영옥,G,34:08,1-4,5-9,6-6,0,2,2,4,3,0,2,1,23
KB스타즈,110,027,200902,01,변연하,F,30:25,2-8,1-2,3-3,0,0,0,4,5,1,4,0,10
KB스타즈,110,027,200902,01,김지현,G,27:08,2-3,0-2,1-2,0,5,5,2,3,0,1,0,5
KB스타즈,110,027,200902,01,장선형,F,20:50,2-4,0-0,0-0,1,3,4,0,2,0,2,1,4
KB스타즈,110,027,200902,01,나에스더,C,20:37,1-4,0-0,4-4,0,1,1,1,4,0,0,1,6
KB스타즈,110,027,200902,01,김나연,F,16:13,0-2,1-3,0-0,0,2,2,0,1,0,0,0,3
KB스타즈,110,027,200902,01,한서윤,G,07:24,1-2,0-1,0-0,0,0,0,0,2,0,0,0,2
KB스타즈,110,027,200902,01,이경희,F,04:10,0-1,0-0,0-0,0,0,0,0,1,1,0,0,0
KB스타즈,110,027,200902,01,양선희,F,00:10,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,110,027,200902,01,팀합계,팀합계,200:00,11-38,7-17,14-15,7,21,28,11,22,3,9,4,57
