team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,82,027,200901,01,박정은,F,38:08,6-12,2-6,1-1,5,5,10,10,3,2,2,2,19
삼성생명,82,027,200901,01,이미선,G,38:08,5-6,1-2,4-5,0,4,4,4,2,1,2,0,17
삼성생명,82,027,200901,01,홍보람,F,33:02,5-9,2-2,1-2,4,1,5,1,0,1,0,0,17
삼성생명,82,027,200901,01,박언주,F,31:14,0-3,2-8,0-0,0,5,5,2,4,0,1,0,6
삼성생명,82,027,200901,01,이선화,C,27:36,5-12,0-0,0-0,2,5,7,1,3,1,1,1,10
삼성생명,82,027,200901,01,이유진,C,20:01,4-6,0-0,1-2,0,3,3,0,4,0,1,0,9
삼성생명,82,027,200901,01,김채원,F,08:07,0-1,0-0,0-0,1,0,1,0,1,1,1,0,0
삼성생명,82,027,200901,01,박태은,G,01:52,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
삼성생명,82,027,200901,01,천민혜,G,01:52,1-1,0-0,0-0,0,1,1,0,0,0,1,0,2
삼성생명,82,027,200901,01,팀합계,팀합계,200:00,26-50,7-18,7-10,12,24,36,19,17,6,9,3,80
