team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,83,027,200901,01,양지희,C,38:23,3-6,0-0,5-5,1,6,7,4,4,1,3,3,11
신세계,83,027,200901,01,김정은,F,36:26,7-11,3-4,1-4,1,5,6,2,2,1,2,0,24
신세계,83,027,200901,01,허윤자,C,33:50,1-5,0-2,3-3,2,4,6,2,3,0,2,0,5
신세계,83,027,200901,01,김지윤,G,33:15,4-5,1-3,1-2,0,3,3,7,2,0,3,0,12
신세계,83,027,200901,01,양선애,G,32:57,1-1,3-6,0-0,2,6,8,3,4,1,4,1,11
신세계,83,027,200901,01,임영희,G,06:39,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,83,027,200901,01,배혜윤,C,05:25,0-1,0-0,0-0,0,0,0,0,2,0,0,0,0
신세계,83,027,200901,01,박세미,G,04:36,1-1,0-2,2-6,1,3,4,0,0,0,0,0,4
신세계,83,027,200901,01,박은진,F,02:48,0-1,0-0,0-0,1,1,2,0,1,0,1,0,0
신세계,83,027,200901,01,박선영,G,02:09,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
신세계,83,027,200901,01,진신혜,C,01:31,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,83,027,200901,01,박하나,G,01:10,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
신세계,83,027,200901,01,신은경,F,00:51,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,83,027,200901,01,팀합계,팀합계,200:00,17-32,7-18,12-20,8,28,36,18,19,3,15,4,67
