team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,27,027,200811,01,김정은,F,37:59,5-10,4-7,2-2,1,4,5,4,3,0,4,0,24
신세계,27,027,200811,01,허윤자,C,37:29,6-11,0-0,1-1,2,6,8,3,5,0,0,0,13
신세계,27,027,200811,01,김지윤,G,35:52,8-18,1-2,4-4,1,7,8,6,3,1,2,0,23
신세계,27,027,200811,01,양지희,C,30:15,1-7,0-0,0-1,2,2,4,1,4,1,4,0,2
신세계,27,027,200811,01,양선애,G,20:23,0-0,2-2,0-0,0,0,0,0,2,0,0,0,6
신세계,27,027,200811,01,박선영,G,18:08,1-2,1-1,0-0,3,1,4,0,3,1,1,0,5
신세계,27,027,200811,01,진신혜,C,12:16,0-0,0-0,0-0,1,1,2,1,2,0,0,0,0
신세계,27,027,200811,01,박은진,F,05:44,0-0,0-0,0-0,1,0,1,2,0,0,0,0,0
신세계,27,027,200811,01,박세미,G,01:54,0-0,0-0,0-0,0,0,0,0,1,0,1,0,0
신세계,27,027,200811,01,팀합계,팀합계,200:00,21-48,8-12,7-8,11,21,32,17,23,3,12,0,73
