team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,20,021,200606,01,양선애,G,31:29,1-5,2-7,0-0,1,1,2,4,1,2,2,1,8
신세계,20,021,200606,01,테일러,C,31:16,3-6,0-1,0-0,1,4,5,0,3,0,0,3,6
신세계,20,021,200606,01,김정은,F,31:03,0-5,1-2,1-2,1,0,1,1,1,0,3,0,4
신세계,20,021,200606,01,양지희,C,25:14,5-5,0-2,3-6,3,4,7,1,3,2,0,0,13
신세계,20,021,200606,01,박은진,G,20:08,2-5,0-1,6-8,3,1,4,1,2,0,0,0,10
신세계,20,021,200606,01,허윤자,C,12:21,1-3,0-0,2-2,2,2,4,1,1,0,2,1,4
신세계,20,021,200606,01,임영희,G,11:39,0-2,0-1,0-0,0,0,0,1,1,0,1,0,0
신세계,20,021,200606,01,정혜진,F,11:30,0-0,1-5,0-0,0,0,0,1,2,0,0,0,3
신세계,20,021,200606,01,장선형,F,07:02,0-2,0-0,0-0,0,1,1,2,0,0,2,0,0
신세계,20,021,200606,01,김민정,F,06:06,1-2,1-2,1-4,0,1,1,2,0,1,0,0,6
신세계,20,021,200606,01,박세미,G,06:06,1-1,1-2,2-2,1,1,2,1,1,0,0,0,7
신세계,20,021,200606,01,유현진,F,06:06,0-1,0-0,0-0,0,0,0,0,0,0,1,0,0
신세계,20,021,200606,01,팀합계,팀합계,200:00,14-37,6-23,15-24,12,15,27,15,15,5,11,5,61
