team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,6,002,199902,01,이언주,G,45:00,5-9,2-10,4-4,0,4,4,1,4,0,1,0,20
신세계,6,002,199902,01,홍정애,F,45:00,4-11,0-0,0-0,4,6,10,0,4,1,0,3,8
신세계,6,002,199902,01,장선형,F,42:07,4-9,1-5,2-2,5,7,12,1,5,4,6,2,13
신세계,6,002,199902,01,신원화,,39:32,3-5,0-0,0-0,4,2,6,6,5,4,5,0,6
신세계,6,002,199902,01,정선민,F,38:58,7-19,0-0,3-4,2,8,10,5,5,4,7,1,17
신세계,6,002,199902,01,윤미연,F,06:02,0-1,0-2,0-0,0,1,1,0,2,1,1,0,0
신세계,6,002,199902,01,손영미,F,05:28,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
신세계,6,002,199902,01,박순양,F,02:00,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
신세계,6,002,199902,01,김향미,C,00:53,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,6,002,199902,01,팀합계,팀합계,225:00,24-55,3-18,9-10,15,28,43,13,25,14,20,6,66
