team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
북경수강,13,002,199903,01,Ma Lihua,F,40:00,2-9,6-8,3-4,0,2,2,1,3,0,5,0,25
북경수강,13,002,199903,01,Xie Fei,C,40:00,1-3,1-4,1-2,2,1,3,2,4,2,2,0,6
북경수강,13,002,199903,01,Tian Dan,C,39:00,3-9,0-0,4-5,1,4,5,1,3,0,9,1,10
북경수강,13,002,199903,01,liang xin,G,35:07,10-15,0-0,0-0,3,7,10,2,3,2,6,4,20
북경수강,13,002,199903,01,Hou Gailin,F,26:55,2-5,0-0,0-0,1,4,5,0,1,0,2,0,4
북경수강,13,002,199903,01,Zhang Naif,G,15:59,1-4,0-0,4-5,2,3,5,4,4,0,0,1,6
북경수강,13,002,199903,01,Zhang Lin,C,02:59,0-0,0-0,0-0,0,0,0,0,2,0,1,0,0
북경수강,13,002,199903,01,팀합계,팀합계,200:00,19-45,7-12,12-16,9,21,30,10,20,4,25,6,71
