team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
북경수강,8,002,199902,01,Tian Dan,C,40:00,11-16,0-0,2-2,3,3,6,1,3,1,2,0,24
북경수강,8,002,199902,01,Xie Fei,C,38:00,3-7,0-2,0-0,2,2,4,5,4,1,6,1,6
북경수강,8,002,199902,01,Ma Lihua,F,37:49,4-11,2-7,0-0,3,3,6,3,0,2,4,0,14
북경수강,8,002,199902,01,liang xin,G,30:18,3-10,0-0,1-2,4,5,9,1,1,3,0,2,7
북경수강,8,002,199902,01,Zhang Lin,C,23:08,4-6,0-0,1-2,4,7,11,1,4,1,1,0,9
북경수강,8,002,199902,01,Hou Gailin,F,17:32,3-4,0-0,0-0,0,0,0,0,3,0,2,0,6
북경수강,8,002,199902,01,Zhang Fan,C,06:57,0-1,0-0,0-0,1,0,1,0,1,1,0,0,0
북경수강,8,002,199902,01,Zhang Naif,G,06:16,0-2,0-0,0-2,1,0,1,0,1,0,1,0,0
북경수강,8,002,199902,01,팀합계,팀합계,200:00,28-57,2-9,4-8,18,20,38,11,17,9,16,3,66
