team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,61,044,202401,01,진안,C,31:36,8-18,0-0,4-5,3,6,9,3,4,2,4,0,20
BNK 썸,61,044,202401,01,안혜지,G,30:37,1-6,1-2,1-2,1,3,4,8,4,1,1,0,6
BNK 썸,61,044,202401,01,한엄지,F,28:14,3-10,0-1,2-4,1,6,7,1,4,2,3,1,8
BNK 썸,61,044,202401,01,김정은,G,22:02,1-2,2-3,0-0,1,0,1,0,5,0,3,1,8
BNK 썸,61,044,202401,01,김지은,F,20:21,0-0,2-9,0-0,0,0,0,0,0,0,0,0,6
BNK 썸,61,044,202401,01,박성진,C,19:57,0-5,0-0,0-0,1,1,2,1,4,0,0,1,0
BNK 썸,61,044,202401,01,박경림,G,18:32,0-2,1-3,0-0,3,2,5,3,2,0,0,0,3
BNK 썸,61,044,202401,01,심수현,G,07:59,2-5,0-0,0-0,0,1,1,2,0,1,0,0,4
BNK 썸,61,044,202401,01,최서연,G,07:29,1-2,0-0,0-0,0,0,0,1,0,0,0,0,2
BNK 썸,61,044,202401,01,최민주,C,05:46,0-2,0-0,0-0,1,2,3,0,0,1,0,0,0
BNK 썸,61,044,202401,01,박다정,F,05:21,1-2,0-0,1-1,0,2,2,0,1,0,0,1,3
BNK 썸,61,044,202401,01,박다원,F,02:06,1-1,0-1,0-0,0,0,0,0,0,0,0,0,2
BNK 썸,61,044,202401,01,팀합계,팀합계,200:00,18-55,6-19,8-12,11,23,34,19,24,7,11,4,62
