team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,28,044,202312,01,박지수,C,30:25,8-11,0-2,4-6,2,11,13,4,1,0,2,2,20
KB스타즈,28,044,202312,01,강이슬,F,29:18,2-5,2-8,4-6,2,1,3,2,2,2,1,1,14
KB스타즈,28,044,202312,01,허예은,G,26:15,1-3,2-3,2-2,0,1,1,1,2,3,2,0,10
KB스타즈,28,044,202312,01,염윤아,G,26:10,1-6,0-0,2-2,2,3,5,1,2,3,0,1,4
KB스타즈,28,044,202312,01,김소담,C,16:20,1-4,0-1,2-2,2,2,4,2,3,1,1,0,4
KB스타즈,28,044,202312,01,이윤미,F,14:28,0-0,1-3,0-0,0,0,0,3,2,0,0,0,3
KB스타즈,28,044,202312,01,김예진,F,13:42,1-2,1-3,0-0,0,0,0,1,3,1,0,0,5
KB스타즈,28,044,202312,01,심성영,G,12:07,0-1,3-4,0-0,0,0,0,1,1,0,0,0,9
KB스타즈,28,044,202312,01,양지수,F,10:14,0-0,0-0,2-2,0,0,0,1,1,0,0,0,2
KB스타즈,28,044,202312,01,이채은,G,10:12,1-2,0-1,0-0,0,3,3,1,3,1,0,0,2
KB스타즈,28,044,202312,01,노혜경,F,04:53,0-1,0-1,0-0,0,0,0,3,2,0,1,0,0
KB스타즈,28,044,202312,01,안정현,F,02:12,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
KB스타즈,28,044,202312,01,성수연,G,01:38,0-0,0-0,0-0,0,0,0,0,1,0,1,0,0
KB스타즈,28,044,202312,01,신예영,G,01:03,0-0,0-0,1-2,0,1,1,0,0,0,0,0,1
KB스타즈,28,044,202312,01,이혜주,G,01:03,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,28,044,202312,01,팀합계,팀합계,200:00,15-35,9-26,17-22,8,22,30,20,23,11,8,5,74
