team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,89,044,202402,01,김소담,C,21:26,2-2,1-2,0-0,1,3,4,2,2,0,0,0,7
KB스타즈,89,044,202402,01,허예은,G,21:13,4-7,1-3,7-8,1,0,1,8,4,2,2,0,18
KB스타즈,89,044,202402,01,김민정,F,20:36,5-7,0-0,9-10,3,3,6,2,3,0,0,0,19
KB스타즈,89,044,202402,01,신예영,G,20:20,0-1,0-0,3-4,2,2,4,2,3,0,1,0,3
KB스타즈,89,044,202402,01,강이슬,F,19:46,1-2,4-6,0-0,0,4,4,1,4,0,1,0,14
KB스타즈,89,044,202402,01,김예진,F,19:03,2-2,0-1,0-1,0,5,5,0,3,2,0,0,4
KB스타즈,89,044,202402,01,이혜주,G,17:45,1-4,1-2,0-0,0,0,0,0,0,0,2,0,5
KB스타즈,89,044,202402,01,박지수,C,17:12,5-7,0-0,0-0,2,5,7,3,0,1,0,1,10
KB스타즈,89,044,202402,01,심성영,G,15:11,2-4,0-2,1-3,1,0,1,3,1,1,3,0,5
KB스타즈,89,044,202402,01,양지수,F,12:33,0-0,0-0,0-0,0,1,1,0,1,0,0,0,0
KB스타즈,89,044,202402,01,이윤미,F,06:13,0-1,0-1,1-2,1,1,2,0,0,0,2,0,1
KB스타즈,89,044,202402,01,이채은,G,04:40,0-1,1-1,0-0,0,1,1,0,1,0,1,0,3
KB스타즈,89,044,202402,01,성수연,G,03:36,0-1,0-1,0-0,0,0,0,2,1,0,1,0,0
KB스타즈,89,044,202402,01,노혜경,F,00:26,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,89,044,202402,01,팀합계,팀합계,200:00,22-39,8-19,21-28,11,25,36,23,23,6,13,1,89
