team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,25,044,202312,01,신지현,G,31:59,3-4,2-5,1-1,0,3,3,3,3,0,3,0,13
하나은행,25,044,202312,01,양인영,C,31:22,6-13,0-0,4-6,2,8,10,4,4,1,2,1,16
하나은행,25,044,202312,01,김애나,G,30:10,2-5,1-2,0-0,1,4,5,4,1,0,0,0,7
하나은행,25,044,202312,01,김정은,F,30:03,2-5,1-8,1-4,0,5,5,3,1,2,1,0,8
하나은행,25,044,202312,01,정예림,G,28:15,4-6,0-1,2-4,4,2,6,0,2,1,0,0,10
하나은행,25,044,202312,01,김시온,G,26:42,1-1,0-1,1-2,2,3,5,2,4,0,0,0,3
하나은행,25,044,202312,01,엄서이,F,14:06,0-1,0-0,3-4,0,0,0,1,3,1,2,0,3
하나은행,25,044,202312,01,고서연,G,01:54,1-1,0-0,0-0,0,1,1,0,0,0,0,0,2
하나은행,25,044,202312,01,이다현,F,01:54,0-1,0-0,0-2,0,1,1,0,0,0,0,0,0
하나은행,25,044,202312,01,최지선,F,01:54,0-0,1-1,0-0,0,1,1,0,0,0,0,0,3
하나은행,25,044,202312,01,김하나,C,00:57,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,25,044,202312,01,신태희,F,00:44,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
하나은행,25,044,202312,01,팀합계,팀합계,200:00,19-37,5-18,12-23,9,29,38,17,18,5,8,1,65
