team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,36,044,202312,01,양인영,C,33:23,4-8,0-0,0-0,1,3,4,0,4,1,3,3,8
하나은행,36,044,202312,01,김정은,F,27:28,1-6,2-7,0-0,1,5,6,1,3,0,1,0,8
하나은행,36,044,202312,01,신지현,G,27:25,0-3,2-5,2-2,1,1,2,2,4,1,3,0,8
하나은행,36,044,202312,01,정예림,G,26:21,0-4,1-4,0-0,1,0,1,1,2,0,1,1,3
하나은행,36,044,202312,01,김시온,G,25:47,2-4,0-2,0-0,1,5,6,2,2,2,2,0,4
하나은행,36,044,202312,01,엄서이,F,22:11,0-2,1-2,0-0,1,4,5,1,2,2,2,0,3
하나은행,36,044,202312,01,김애나,G,14:06,0-1,0-0,0-0,0,0,0,3,3,1,0,0,0
하나은행,36,044,202312,01,이다현,F,08:48,1-1,0-1,0-0,0,2,2,0,0,0,0,1,2
하나은행,36,044,202312,01,최지선,F,06:39,0-0,1-1,0-0,0,0,0,1,0,0,0,0,3
하나은행,36,044,202312,01,고서연,G,04:27,0-2,1-1,2-2,1,1,2,1,0,0,0,0,5
하나은행,36,044,202312,01,신태희,F,02:06,1-1,0-0,2-2,0,0,0,0,0,0,0,0,4
하나은행,36,044,202312,01,서예원,F,01:19,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
하나은행,36,044,202312,01,팀합계,팀합계,200:00,9-32,8-24,6-6,7,21,28,12,20,7,12,5,48
