team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,27,044,202312,01,신지현,G,34:30,5-6,2-3,5-5,0,3,3,7,1,1,1,1,21
하나은행,27,044,202312,01,정예림,G,31:23,1-5,6-8,0-0,3,3,6,4,2,3,0,2,20
하나은행,27,044,202312,01,양인영,C,31:21,5-9,0-0,3-5,2,4,6,3,3,2,4,3,13
하나은행,27,044,202312,01,김정은,F,27:08,2-7,3-4,0-3,0,4,4,3,1,0,0,1,13
하나은행,27,044,202312,01,김시온,G,23:50,1-3,1-2,0-0,0,4,4,3,5,1,1,1,5
하나은행,27,044,202312,01,김애나,G,14:54,2-4,0-2,0-0,1,1,2,3,5,0,0,0,4
하나은행,27,044,202312,01,엄서이,F,12:46,0-2,0-0,0-0,0,0,0,0,4,2,3,1,0
하나은행,27,044,202312,01,고서연,G,08:44,0-0,0-3,0-0,0,2,2,0,1,0,1,0,0
하나은행,27,044,202312,01,김하나,C,06:31,0-1,0-0,2-2,1,2,3,1,0,0,0,0,2
하나은행,27,044,202312,01,최지선,F,03:25,0-0,0-1,0-0,0,1,1,0,1,0,0,0,0
하나은행,27,044,202312,01,이다현,F,02:34,0-1,0-0,0-0,3,0,3,0,1,0,1,1,0
하나은행,27,044,202312,01,서예원,F,01:27,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,27,044,202312,01,신태희,F,01:27,0-0,0-0,0-0,0,2,2,0,0,0,0,0,0
하나은행,27,044,202312,01,팀합계,팀합계,200:00,16-38,12-23,10-15,10,26,36,24,24,9,11,10,78
