team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,54,044,202401,01,진안,C,34:59,12-20,0-0,0-1,5,4,9,4,0,0,3,1,24
BNK 썸,54,044,202401,01,안혜지,G,34:50,2-9,1-5,1-2,2,1,3,6,4,0,1,0,8
BNK 썸,54,044,202401,01,이소희,G,33:41,1-4,0-1,0-0,1,2,3,2,3,1,2,0,2
BNK 썸,54,044,202401,01,김한별,F,27:41,4-7,0-3,1-2,6,6,12,2,2,0,0,1,9
BNK 썸,54,044,202401,01,김정은,G,20:04,1-3,0-3,2-2,0,2,2,3,2,0,0,1,4
BNK 썸,54,044,202401,01,한엄지,F,16:56,2-3,0-2,0-0,0,1,1,0,0,0,0,1,4
BNK 썸,54,044,202401,01,박성진,C,06:41,0-3,0-0,0-0,0,1,1,0,1,0,0,0,0
BNK 썸,54,044,202401,01,김지은,F,04:11,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,54,044,202401,01,박경림,G,03:40,0-0,0-1,0-0,0,0,0,1,0,0,0,0,0
BNK 썸,54,044,202401,01,박다정,F,03:36,0-1,0-1,0-0,0,0,0,0,1,0,0,0,0
BNK 썸,54,044,202401,01,고세림,F,03:00,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,54,044,202401,01,심수현,G,03:00,0-0,0-0,3-4,0,1,1,1,0,0,0,0,3
BNK 썸,54,044,202401,01,최민주,C,03:00,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
BNK 썸,54,044,202401,01,최서연,G,03:00,1-2,2-3,0-0,0,0,0,0,0,0,0,0,8
BNK 썸,54,044,202401,01,박다원,F,01:41,0-0,0-0,0-0,0,1,1,0,0,1,0,0,0
BNK 썸,54,044,202401,01,팀합계,팀합계,200:00,23-52,3-19,7-11,14,19,33,19,14,2,6,4,62
