team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,13,044,202311,01,양인영,C,32:27,4-9,0-0,2-2,3,4,7,4,1,2,1,3,10
하나은행,13,044,202311,01,신지현,G,29:14,6-8,1-2,2-2,0,7,7,9,2,0,1,0,17
하나은행,13,044,202311,01,김시온,G,29:12,1-2,0-1,2-2,3,4,7,0,4,1,1,0,4
하나은행,13,044,202311,01,최지선,F,28:16,1-1,1-5,0-0,0,3,3,0,2,1,0,0,5
하나은행,13,044,202311,01,김정은,F,26:39,5-9,1-5,1-2,0,2,2,1,1,1,1,1,14
하나은행,13,044,202311,01,김애나,G,17:44,2-3,1-1,2-3,0,5,5,1,1,0,1,0,9
하나은행,13,044,202311,01,김하나,C,13:28,3-5,0-0,2-2,0,0,0,0,1,0,0,0,8
하나은행,13,044,202311,01,엄서이,F,12:14,4-4,0-0,4-6,1,1,2,1,5,1,1,0,12
하나은행,13,044,202311,01,고서연,G,03:28,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
하나은행,13,044,202311,01,이다현,F,03:28,0-2,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,13,044,202311,01,신태희,F,02:08,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
하나은행,13,044,202311,01,서예원,F,01:42,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
하나은행,13,044,202311,01,팀합계,팀합계,200:00,26-44,4-15,15-19,7,27,34,16,17,6,7,4,79
