team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,55,044,202401,01,정예림,G,35:46,1-3,1-4,0-0,0,2,2,4,2,1,0,1,5
하나은행,55,044,202401,01,양인영,C,29:59,8-15,0-2,1-2,3,8,11,3,2,0,1,1,17
하나은행,55,044,202401,01,엄서이,F,29:40,3-9,0-1,5-6,3,3,6,3,2,1,2,0,11
하나은행,55,044,202401,01,김애나,G,27:53,7-10,1-3,0-0,2,0,2,3,3,5,2,0,17
하나은행,55,044,202401,01,김시온,G,25:28,2-4,1-4,4-5,0,3,3,3,2,2,0,0,11
하나은행,55,044,202401,01,김하나,C,22:03,0-5,0-0,0-0,1,3,4,2,2,1,0,2,0
하나은행,55,044,202401,01,고서연,G,13:55,4-5,1-2,0-0,1,0,1,0,2,1,3,0,11
하나은행,55,044,202401,01,박소희,G,10:28,0-0,0-0,2-4,2,1,3,2,1,0,0,0,2
하나은행,55,044,202401,01,최지선,F,04:10,0-0,0-0,0-0,0,0,0,1,1,0,1,0,0
하나은행,55,044,202401,01,이다현,F,00:38,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,55,044,202401,01,팀합계,팀합계,200:00,25-51,4-16,12-17,12,20,32,21,17,11,9,4,74
