team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,47,044,202312,01,허예은,G,40:00,2-7,1-7,1-2,0,1,1,5,2,0,2,0,8
KB스타즈,47,044,202312,01,이윤미,F,34:44,0-4,2-9,2-2,2,2,4,2,2,5,1,1,8
KB스타즈,47,044,202312,01,박지수,C,30:55,8-14,1-3,3-10,10,10,20,6,2,0,2,1,22
KB스타즈,47,044,202312,01,염윤아,G,28:10,1-3,0-1,0-2,1,3,4,4,3,3,3,1,2
KB스타즈,47,044,202312,01,신예영,G,23:39,1-2,2-4,0-0,3,1,4,0,2,0,0,0,8
KB스타즈,47,044,202312,01,양지수,F,14:31,0-1,0-3,2-2,2,1,3,0,0,0,0,0,2
KB스타즈,47,044,202312,01,김민정,F,11:30,1-3,0-1,0-0,2,1,3,1,0,1,0,0,2
KB스타즈,47,044,202312,01,김소담,C,09:25,0-0,0-0,0-0,0,1,1,0,1,0,0,0,0
KB스타즈,47,044,202312,01,이채은,G,07:06,1-2,0-1,0-0,0,0,0,0,0,1,1,0,2
KB스타즈,47,044,202312,01,팀합계,팀합계,200:00,14-36,6-29,8-18,20,20,40,18,12,10,9,3,54
