team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,90,044,202403,01,김단비,F,29:52,5-6,1-1,0-0,0,7,7,8,1,3,2,0,13
우리은행,90,044,202403,01,박혜진,G,29:20,2-7,3-8,1-2,5,4,9,5,0,1,1,0,14
우리은행,90,044,202403,01,박지현,G,28:29,9-13,1-4,9-10,0,7,7,2,0,0,1,2,30
우리은행,90,044,202403,01,이명관,F,27:35,1-4,0-4,0-0,2,2,4,3,3,0,1,0,2
우리은행,90,044,202403,01,고아라,F,20:32,0-2,2-2,0-0,0,2,2,4,1,1,0,0,6
우리은행,90,044,202403,01,최이샘,F,19:58,2-4,4-9,0-0,6,4,10,1,2,1,0,0,16
우리은행,90,044,202403,01,나윤정,G,18:56,0-0,1-2,0-0,0,0,0,2,3,0,2,0,3
우리은행,90,044,202403,01,노현지,F,12:06,0-0,0-1,2-2,0,0,0,0,1,0,0,0,2
우리은행,90,044,202403,01,김솔,F,03:18,0-2,0-0,0-0,0,2,2,0,0,0,0,0,0
우리은행,90,044,202403,01,변하정,C,03:18,1-1,0-1,0-0,0,0,0,0,1,0,1,0,2
우리은행,90,044,202403,01,오승인,F,03:18,0-0,0-1,0-0,0,0,0,0,1,0,0,0,0
우리은행,90,044,202403,01,편선우,F,03:18,0-0,0-0,0-0,0,2,2,0,1,0,1,1,0
우리은행,90,044,202403,01,팀합계,팀합계,200:00,20-39,12-33,12-14,13,30,43,25,14,6,9,3,88
