team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,28,044,202312,01,이소희,G,35:49,6-11,2-6,5-6,1,7,8,3,3,0,1,0,23
BNK 썸,28,044,202312,01,안혜지,G,35:45,2-8,1-1,1-2,3,1,4,6,4,1,3,0,8
BNK 썸,28,044,202312,01,한엄지,F,35:01,2-5,0-1,2-3,4,6,10,0,2,1,1,0,6
BNK 썸,28,044,202312,01,진안,C,28:38,1-11,0-0,6-8,3,3,6,0,3,0,3,0,8
BNK 썸,28,044,202312,01,박성진,C,28:05,2-5,0-0,0-0,1,2,3,0,4,0,2,1,4
BNK 썸,28,044,202312,01,김정은,G,16:26,2-4,1-2,2-2,1,3,4,1,2,2,2,0,9
BNK 썸,28,044,202312,01,박경림,G,09:18,0-0,1-1,0-0,2,1,3,1,2,2,3,0,3
BNK 썸,28,044,202312,01,심수현,G,02:48,1-2,0-0,0-1,0,0,0,0,0,1,1,0,2
BNK 썸,28,044,202312,01,김지은,F,02:42,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,28,044,202312,01,김민아,G,02:13,0-1,0-1,0-0,0,0,0,0,1,0,0,0,0
BNK 썸,28,044,202312,01,최민주,C,02:12,0-2,0-0,0-0,1,0,1,0,1,0,0,0,0
BNK 썸,28,044,202312,01,박다원,F,01:03,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,28,044,202312,01,팀합계,팀합계,200:00,16-50,5-12,16-22,16,23,39,11,22,7,16,1,63
