team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,79,044,202402,01,안혜지,G,38:16,6-11,0-5,1-2,1,1,2,8,3,0,1,0,13
BNK 썸,79,044,202402,01,진안,C,38:16,6-10,0-0,1-2,3,5,8,4,3,1,0,1,13
BNK 썸,79,044,202402,01,한엄지,F,38:16,9-11,1-5,0-0,1,6,7,0,4,2,1,0,21
BNK 썸,79,044,202402,01,이소희,G,36:07,6-8,1-5,4-4,1,2,3,2,3,2,2,0,19
BNK 썸,79,044,202402,01,김한별,F,29:22,1-3,1-4,2-3,4,3,7,8,4,3,0,0,7
BNK 썸,79,044,202402,01,김정은,G,05:38,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
BNK 썸,79,044,202402,01,박성진,C,05:25,0-1,0-0,0-0,1,1,2,0,1,0,1,0,0
BNK 썸,79,044,202402,01,김지은,F,01:44,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,79,044,202402,01,박경림,G,01:44,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,79,044,202402,01,심수현,G,01:44,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,79,044,202402,01,최민주,C,01:44,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,79,044,202402,01,최서연,G,01:44,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,79,044,202402,01,팀합계,팀합계,200:00,28-45,3-20,8-11,11,18,29,22,19,8,5,1,73
