team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,68,044,202402,01,이소희,G,37:15,3-5,3-7,4-4,0,5,5,2,4,1,1,0,19
BNK 썸,68,044,202402,01,안혜지,G,36:14,5-16,0-6,0-0,1,3,4,6,2,2,1,0,10
BNK 썸,68,044,202402,01,진안,C,32:41,2-6,0-0,3-8,2,9,11,2,3,2,3,0,7
BNK 썸,68,044,202402,01,김정은,G,30:10,0-1,1-3,0-0,2,2,4,0,1,0,1,2,3
BNK 썸,68,044,202402,01,한엄지,F,22:09,0-5,0-1,0-0,2,3,5,1,2,1,0,0,0
BNK 썸,68,044,202402,01,김한별,F,17:51,2-4,0-1,0-0,4,3,7,1,4,0,1,0,4
BNK 썸,68,044,202402,01,박성진,C,12:48,1-5,0-0,0-0,1,2,3,1,1,0,0,0,2
BNK 썸,68,044,202402,01,심수현,G,04:36,0-1,0-0,2-2,0,1,1,0,0,0,0,0,2
BNK 썸,68,044,202402,01,박경림,G,02:45,0-0,0-1,0-0,0,0,0,0,1,0,0,0,0
BNK 썸,68,044,202402,01,김지은,F,02:40,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,68,044,202402,01,최서연,G,00:51,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,68,044,202402,01,팀합계,팀합계,200:00,13-44,4-19,9-14,12,28,40,13,18,6,7,2,47
