team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,69,044,202402,01,박소희,G,32:37,0-2,3-5,0-0,1,1,2,4,2,0,5,0,9
하나은행,69,044,202402,01,김애나,G,30:38,2-4,0-4,1-1,1,0,1,4,4,2,1,0,5
하나은행,69,044,202402,01,양인영,C,27:52,6-13,1-3,2-3,3,5,8,2,4,2,0,1,17
하나은행,69,044,202402,01,김시온,G,27:20,0-5,0-0,2-2,0,2,2,1,3,0,0,0,2
하나은행,69,044,202402,01,신지현,G,26:44,2-3,2-3,0-0,1,1,2,2,2,1,2,0,10
하나은행,69,044,202402,01,박진영,F,26:29,2-8,0-0,4-6,1,3,4,2,2,0,1,1,8
하나은행,69,044,202402,01,고서연,G,11:59,1-2,0-1,0-0,0,0,0,0,0,0,2,0,2
하나은행,69,044,202402,01,이다현,F,08:20,0-1,1-1,2-2,2,0,2,1,1,0,1,0,5
하나은행,69,044,202402,01,최지선,F,05:35,0-0,1-2,0-0,0,0,0,0,0,0,0,0,3
하나은행,69,044,202402,01,신태희,F,02:26,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,69,044,202402,01,팀합계,팀합계,200:00,13-39,8-19,11-14,9,12,21,16,18,5,12,2,61
