team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,39,044,202312,01,안혜지,G,38:55,4-10,2-6,0-0,1,4,5,7,2,0,4,0,14
BNK 썸,39,044,202312,01,진안,C,38:54,9-12,0-1,6-6,2,9,11,4,3,0,1,0,24
BNK 썸,39,044,202312,01,이소희,G,37:58,3-9,1-3,4-4,2,3,5,0,4,1,3,0,13
BNK 썸,39,044,202312,01,김한별,F,28:10,2-4,1-4,0-0,5,3,8,5,5,0,1,0,7
BNK 썸,39,044,202312,01,한엄지,F,27:45,1-4,1-2,0-0,0,0,0,0,3,1,1,0,5
BNK 썸,39,044,202312,01,박성진,C,13:39,3-7,0-0,0-0,2,1,3,0,2,0,1,0,6
BNK 썸,39,044,202312,01,김지은,F,07:49,0-0,1-1,0-0,1,2,3,0,2,0,0,0,3
BNK 썸,39,044,202312,01,김정은,G,02:11,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,39,044,202312,01,김민아,G,02:02,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
BNK 썸,39,044,202312,01,박다정,F,01:32,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,39,044,202312,01,심수현,G,01:05,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,39,044,202312,01,팀합계,팀합계,200:00,22-47,6-17,10-10,13,22,35,17,21,2,11,0,72
