team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,72,044,202402,01,박혜진,G,37:00,2-3,3-9,2-2,0,10,10,10,3,0,0,0,15
우리은행,72,044,202402,01,이명관,F,30:43,2-4,0-4,1-2,1,8,9,1,4,0,1,0,5
우리은행,72,044,202402,01,박지현,G,26:33,3-8,3-7,2-2,4,8,12,4,4,2,2,0,17
우리은행,72,044,202402,01,나윤정,G,26:05,3-6,1-3,0-0,1,0,1,0,4,1,0,0,9
우리은행,72,044,202402,01,김단비,F,25:40,3-6,0-4,0-0,0,5,5,5,2,2,4,2,6
우리은행,72,044,202402,01,최이샘,F,22:12,1-4,3-6,1-2,3,3,6,1,0,0,1,1,12
우리은행,72,044,202402,01,변하정,C,11:23,1-3,0-0,3-4,1,1,2,1,3,0,2,0,5
우리은행,72,044,202402,01,노현지,F,09:40,0-0,2-2,0-0,0,1,1,0,2,2,1,0,6
우리은행,72,044,202402,01,고아라,F,07:22,0-0,0-1,2-2,0,3,3,0,0,0,0,0,2
우리은행,72,044,202402,01,김솔,F,01:49,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
우리은행,72,044,202402,01,편선우,F,01:33,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,72,044,202402,01,팀합계,팀합계,200:00,15-35,12-36,11-14,10,39,49,22,23,7,11,3,77
