team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,78,044,202402,01,강이슬,F,37:35,1-3,4-8,3-3,0,7,7,4,3,1,3,0,17
KB스타즈,78,044,202402,01,허예은,G,35:21,5-10,0-3,2-4,1,2,3,5,3,1,3,1,12
KB스타즈,78,044,202402,01,박지수,C,34:55,11-16,0-0,2-5,4,14,18,3,3,2,4,3,24
KB스타즈,78,044,202402,01,김예진,F,27:13,0-2,1-5,0-0,0,2,2,1,2,0,0,0,3
KB스타즈,78,044,202402,01,김민정,F,21:24,2-5,0-1,3-4,0,0,0,1,1,1,0,1,7
KB스타즈,78,044,202402,01,염윤아,G,20:12,4-4,0-0,0-0,0,2,2,1,3,1,2,0,8
KB스타즈,78,044,202402,01,양지수,F,10:37,0-0,0-1,0-0,2,0,2,2,0,0,1,0,0
KB스타즈,78,044,202402,01,심성영,G,04:39,0-0,0-0,0-2,0,0,0,1,1,0,0,0,0
KB스타즈,78,044,202402,01,이채은,G,04:35,0-0,0-0,0-0,0,1,1,1,1,0,0,0,0
KB스타즈,78,044,202402,01,신예영,G,03:29,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
KB스타즈,78,044,202402,01,팀합계,팀합계,200:00,23-40,5-18,10-18,7,29,36,19,17,6,13,5,71
