team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,37,044,202312,01,이소희,G,38:46,6-9,3-5,7-8,2,6,8,4,3,0,2,0,28
BNK 썸,37,044,202312,01,안혜지,G,38:39,6-12,2-2,2-2,0,2,2,8,2,0,1,0,20
BNK 썸,37,044,202312,01,진안,C,38:33,8-16,0-0,4-8,3,7,10,4,3,1,1,0,20
BNK 썸,37,044,202312,01,김한별,F,27:59,5-10,0-0,3-4,8,5,13,4,4,0,1,0,13
BNK 썸,37,044,202312,01,한엄지,F,21:31,1-3,0-2,0-2,0,0,0,0,1,0,0,1,2
BNK 썸,37,044,202312,01,김정은,G,16:09,1-2,0-1,0-0,1,2,3,0,3,0,0,1,2
BNK 썸,37,044,202312,01,박성진,C,15:48,1-4,0-0,0-0,1,0,1,1,3,0,0,0,2
BNK 썸,37,044,202312,01,심수현,G,01:21,0-0,0-0,0-0,0,0,0,1,1,0,0,0,0
BNK 썸,37,044,202312,01,김민아,G,01:14,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,37,044,202312,01,팀합계,팀합계,200:00,28-56,5-10,16-24,15,22,37,22,20,1,5,2,87
