team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,33,044,202312,01,신지현,G,29:03,2-4,2-4,0-0,1,0,1,3,3,1,2,0,10
하나은행,33,044,202312,01,양인영,C,28:11,2-9,0-1,1-3,0,3,3,2,3,0,1,0,5
하나은행,33,044,202312,01,정예림,G,26:47,1-2,2-3,1-2,1,2,3,3,1,1,0,1,9
하나은행,33,044,202312,01,김애나,G,23:37,1-3,1-3,0-0,0,1,1,1,4,2,0,0,5
하나은행,33,044,202312,01,김시온,G,23:01,0-2,0-1,0-0,1,4,5,0,2,2,3,0,0
하나은행,33,044,202312,01,김정은,F,21:30,1-4,2-5,0-0,0,2,2,3,0,0,0,0,8
하나은행,33,044,202312,01,김하나,C,13:21,1-2,0-0,4-4,1,3,4,1,0,0,1,0,6
하나은행,33,044,202312,01,엄서이,F,12:22,1-2,0-2,5-6,1,1,2,2,3,2,0,0,7
하나은행,33,044,202312,01,최지선,F,10:40,0-1,0-2,0-0,1,1,2,0,1,0,1,0,0
하나은행,33,044,202312,01,고서연,G,06:16,0-0,0-1,0-0,0,2,2,0,0,0,1,0,0
하나은행,33,044,202312,01,이다현,F,05:12,0-0,1-2,2-4,0,2,2,0,0,0,0,0,5
하나은행,33,044,202312,01,팀합계,팀합계,200:00,9-29,8-24,13-19,6,21,27,15,17,8,9,1,55
