team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,3,022,200610,00,장예은,F,31:51,2-8,1-3,2-6,5,2,7,1,4,1,3,2,9
우리은행,3,022,200610,00,김보미,F,30:44,1-4,1-3,5-9,7,7,14,6,5,3,2,2,10
우리은행,3,022,200610,00,김은경,G,30:00,11-16,0-0,10-12,0,4,4,3,3,2,2,0,32
우리은행,3,022,200610,00,김진영,G,29:29,1-3,3-7,0-0,0,1,1,0,3,1,1,0,11
우리은행,3,022,200610,00,정아름,F,26:35,2-3,1-3,0-0,0,2,2,6,3,0,1,1,7
우리은행,3,022,200610,00,염윤아,F,25:02,5-7,1-4,2-2,5,4,9,2,2,1,0,0,15
우리은행,3,022,200610,00,민서연,G,17:30,0-1,0-5,0-0,0,0,0,1,0,0,1,0,0
우리은행,3,022,200610,00,정송희,F,03:55,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
우리은행,3,022,200610,00,김미나,F,02:27,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,3,022,200610,00,임소흔,F,02:27,0-0,0-1,0-0,1,1,2,0,1,0,1,0,0
우리은행,3,022,200610,00,팀합계,팀합계,200:00,22-42,7-27,19-29,18,21,39,19,21,8,11,5,84
