team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,35,009,200201,01,박은진,F,30:53,3-3,1-3,5-7,0,1,1,0,0,1,0,0,14
금호생명,35,009,200201,01,바이어스,C,30:07,10-22,0-0,0-2,3,5,8,3,1,1,3,0,20
금호생명,35,009,200201,01,샘,F,26:42,9-23,2-5,2-2,5,10,15,1,4,0,3,0,26
금호생명,35,009,200201,01,강주림,F,22:05,0-1,0-1,1-2,1,1,2,0,2,2,0,0,1
금호생명,35,009,200201,01,강민정,F,20:45,1-2,0-0,2-2,3,2,5,0,3,0,0,0,4
금호생명,35,009,200201,01,이은영,F,20:30,0-0,0-0,0-0,3,0,3,1,3,1,2,0,0
금호생명,35,009,200201,01,남경민,F,18:07,1-6,1-1,0-0,2,0,2,1,5,0,1,0,5
금호생명,35,009,200201,01,신디,C,15:15,5-11,0-1,0-0,2,2,4,1,1,1,1,0,10
금호생명,35,009,200201,01,김수경,G,12:22,1-2,0-1,0-0,1,0,1,0,2,2,1,0,2
금호생명,35,009,200201,01,서상희,C,03:14,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
금호생명,35,009,200201,01,팀합계,팀합계,200:00,30-71,4-12,10-15,20,21,41,7,21,8,11,0,82
