team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,71,009,200202,01,바이어스,C,38:03,11-18,0-0,0-1,4,10,14,1,4,1,3,0,22
금호생명,71,009,200202,01,샘,F,38:03,11-25,1-2,1-3,0,5,5,2,3,2,0,0,26
금호생명,71,009,200202,01,남경민,F,37:12,3-6,2-3,0-0,0,0,0,1,4,1,1,0,12
금호생명,71,009,200202,01,한현선,F,32:19,4-5,1-4,0-0,1,4,5,2,4,3,5,0,11
금호생명,71,009,200202,01,강민정,F,19:59,1-1,0-1,1-1,0,1,1,0,1,0,0,0,3
금호생명,71,009,200202,01,강주림,F,18:17,0-0,0-0,2-2,0,1,1,1,5,1,0,0,2
금호생명,71,009,200202,01,이은영,F,06:10,0-1,0-0,0-0,0,1,1,1,0,0,1,0,0
금호생명,71,009,200202,01,박은진,F,04:32,0-0,0-1,0-0,0,1,1,1,0,0,0,0,0
금호생명,71,009,200202,01,김수경,G,01:57,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
금호생명,71,009,200202,01,김진아,F,01:57,0-2,0-0,0-0,0,0,0,0,2,0,0,0,0
금호생명,71,009,200202,01,서상희,C,01:31,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
금호생명,71,009,200202,01,팀합계,팀합계,200:00,30-58,4-11,4-7,5,23,28,9,23,8,11,0,76
