team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,49,009,200201,01,김영옥,G,38:42,4-8,6-6,0-0,0,2,2,2,3,0,4,0,26
현대,49,009,200201,01,샌포드,C,35:10,5-13,0-0,2-4,4,11,15,1,2,0,2,0,12
현대,49,009,200201,01,진미정,F,33:12,3-6,0-0,0-0,2,2,4,2,3,2,1,0,6
현대,49,009,200201,01,강지우,C,26:43,2-7,0-0,1-1,1,6,7,0,3,0,1,0,5
현대,49,009,200201,01,정윤숙,G,21:17,3-5,1-2,0-0,2,5,7,3,5,2,1,0,9
현대,49,009,200201,01,장화진,G,15:07,2-2,2-3,0-0,0,2,2,1,5,0,1,0,10
현대,49,009,200201,01,권은정,F,13:32,2-3,2-3,0-0,0,0,0,1,0,0,0,0,10
현대,49,009,200201,01,박명애,F,09:43,0-2,0-2,0-0,0,0,0,0,1,0,0,0,0
현대,49,009,200201,01,래슬리,C,04:50,0-1,0-0,0-0,0,2,2,0,3,0,1,0,0
현대,49,009,200201,01,진신혜,C,01:44,0-1,0-0,0-0,0,0,0,0,1,0,0,0,0
현대,49,009,200201,01,팀합계,팀합계,200:00,21-48,11-16,3-5,9,30,39,10,26,4,11,0,78
