team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,38,009,200201,01,조혜진,F,34:04,3-5,0-5,6-6,0,10,10,1,3,3,5,1,12
우리은행,38,009,200201,01,이종애,C,32:11,5-9,0-0,0-0,1,4,5,1,3,1,2,0,10
우리은행,38,009,200201,01,김소현,G,29:28,3-4,1-3,2-2,0,1,1,3,4,3,3,0,11
우리은행,38,009,200201,01,김은혜,F,28:49,0-3,2-7,4-5,0,0,0,1,2,1,1,0,10
우리은행,38,009,200201,01,앨리사,C,25:39,5-11,1-1,0-1,2,7,9,1,2,3,3,0,13
우리은행,38,009,200201,01,이연화,F,21:14,3-4,0-0,0-0,3,2,5,2,3,0,4,0,6
우리은행,38,009,200201,01,카트리나,C,14:21,9-13,0-0,2-3,2,1,3,0,2,2,1,2,20
우리은행,38,009,200201,01,김나연,F,12:20,0-0,0-1,2-4,1,2,3,2,1,0,1,0,2
우리은행,38,009,200201,01,홍현희,C,01:54,0-0,0-0,0-0,0,0,0,0,1,0,0,1,0
우리은행,38,009,200201,01,팀합계,팀합계,200:00,28-49,4-17,16-21,9,27,36,11,21,13,20,4,84
