team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,41,009,200201,01,박은진,F,40:00,2-5,1-2,0-0,1,6,7,2,2,0,5,0,7
금호생명,41,009,200201,01,남경민,F,31:46,1-4,2-5,1-1,1,4,5,2,4,0,4,0,9
금호생명,41,009,200201,01,샘,F,28:49,5-10,0-1,3-4,0,5,5,1,1,1,2,0,13
금호생명,41,009,200201,01,강민정,F,27:56,0-1,0-1,1-4,1,2,3,0,3,0,2,0,1
금호생명,41,009,200201,01,바이어스,C,25:52,5-11,0-1,1-1,2,5,7,2,5,1,3,1,11
금호생명,41,009,200201,01,김수경,G,13:52,1-4,0-1,0-0,1,0,1,0,0,0,1,0,2
금호생명,41,009,200201,01,서상희,C,09:22,2-6,0-0,0-0,0,2,2,0,1,2,0,2,4
금호생명,41,009,200201,01,신디,C,08:33,1-3,0-0,0-0,0,1,1,1,1,1,2,0,2
금호생명,41,009,200201,01,김진아,F,07:24,1-2,0-0,0-0,0,0,0,0,1,0,2,0,2
금호생명,41,009,200201,01,이은영,F,06:26,1-2,0-0,0-0,1,0,1,0,0,0,0,0,2
금호생명,41,009,200201,01,팀합계,팀합계,200:00,19-48,3-11,6-10,7,25,32,8,18,5,21,3,53
