team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,66,009,200202,01,김영옥,G,35:53,5-11,2-2,11-11,2,3,5,4,2,2,1,0,27
현대,66,009,200202,01,정윤숙,G,30:46,4-10,0-1,0-0,2,4,6,1,2,1,2,0,8
현대,66,009,200202,01,샌포드,C,27:55,5-13,0-0,2-2,1,10,11,0,4,0,3,1,12
현대,66,009,200202,01,권은정,F,24:54,2-6,2-3,1-2,0,1,1,2,2,0,0,0,11
현대,66,009,200202,01,강지우,C,21:48,2-4,0-0,0-0,1,3,4,0,2,0,0,0,4
현대,66,009,200202,01,박명애,F,15:37,2-7,3-3,0-0,2,1,3,1,0,0,0,0,13
현대,66,009,200202,01,진미정,F,10:59,0-1,0-1,0-0,1,2,3,1,2,0,1,0,0
현대,66,009,200202,01,진신혜,C,10:10,1-1,0-0,0-0,0,2,2,0,3,0,1,0,2
현대,66,009,200202,01,장화진,G,09:14,1-1,0-1,0-0,0,1,1,1,3,0,0,0,2
현대,66,009,200202,01,래슬리,C,04:30,1-2,0-0,0-0,1,1,2,0,5,0,2,0,2
현대,66,009,200202,01,김은혜,F,04:07,0-0,0-1,0-0,0,0,0,0,0,1,1,0,0
현대,66,009,200202,01,옥은희,G,04:07,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
현대,66,009,200202,01,팀합계,팀합계,200:00,23-56,7-12,14-15,10,28,38,10,26,4,11,1,81
