team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,24,009,200201,01,김수경,G,40:00,1-3,0-3,0-1,1,4,5,3,2,2,5,0,2
금호생명,24,009,200201,01,강민정,F,25:49,3-7,0-0,2-2,0,0,0,0,1,1,1,0,8
금호생명,24,009,200201,01,박은진,F,24:53,0-5,0-1,0-0,1,0,1,0,1,1,1,1,0
금호생명,24,009,200201,01,바이어스,C,24:00,6-16,0-0,5-6,2,6,8,1,3,3,2,0,17
금호생명,24,009,200201,01,신디,C,22:51,7-14,1-1,2-2,1,3,4,2,3,1,0,0,19
금호생명,24,009,200201,01,샘,F,20:03,6-14,0-0,2-3,3,5,8,1,3,2,4,0,14
금호생명,24,009,200201,01,이은영,F,16:47,2-3,0-6,0-0,0,2,2,0,3,0,0,0,4
금호생명,24,009,200201,01,서상희,C,16:00,1-4,0-0,0-0,1,3,4,0,1,0,0,0,2
금호생명,24,009,200201,01,강주림,F,07:14,0-0,0-0,0-0,1,1,2,0,3,0,0,0,0
금호생명,24,009,200201,01,김진아,F,02:23,0-0,0-0,0-0,0,2,2,0,0,0,0,0,0
금호생명,24,009,200201,01,팀합계,팀합계,200:00,26-66,1-11,11-14,10,26,36,7,20,10,13,1,66
