team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,58,009,200202,01,강지우,C,38:36,3-7,0-0,0-0,0,3,3,0,1,1,3,0,6
현대,58,009,200202,01,김영옥,G,34:29,3-9,3-3,2-4,0,0,0,3,2,2,3,0,17
현대,58,009,200202,01,정윤숙,G,32:22,2-4,1-2,1-3,1,4,5,3,4,4,1,0,8
현대,58,009,200202,01,샌포드,C,22:46,1-5,0-0,4-8,0,4,4,0,2,0,1,0,6
현대,58,009,200202,01,권은정,F,17:05,1-3,1-2,3-4,0,2,2,0,2,0,1,0,8
현대,58,009,200202,01,진미정,F,16:05,0-0,0-2,2-2,1,1,2,1,1,0,1,0,2
현대,58,009,200202,01,박명애,F,15:08,0-0,1-4,0-0,0,0,0,0,3,1,0,0,3
현대,58,009,200202,01,래슬리,C,08:38,1-4,0-0,0-0,0,1,1,0,1,0,0,0,2
현대,58,009,200202,01,장화진,G,06:46,0-0,0-1,0-0,0,3,3,0,2,1,1,0,0
현대,58,009,200202,01,김은혜,F,05:57,0-0,0-1,0-0,0,0,0,0,2,0,0,0,0
현대,58,009,200202,01,진신혜,C,02:08,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
현대,58,009,200202,01,팀합계,팀합계,200:00,12-33,6-15,12-21,2,18,20,7,20,9,11,0,54
