team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,3,024,200706,00,조은주,F,36:20,5-10,1-7,1-2,0,3,3,3,2,0,2,0,14
금호생명,3,024,200706,00,정미란,F,33:56,14-16,1-1,3-6,5,10,15,3,3,1,0,0,34
금호생명,3,024,200706,00,김선혜,G,33:45,3-9,0-2,1-5,4,10,14,3,3,2,6,0,7
금호생명,3,024,200706,00,고아라,F,26:32,3-6,0-4,1-1,1,3,4,2,2,1,2,0,7
금호생명,3,024,200706,00,박연수,G,22:15,1-4,1-1,0-0,0,4,4,0,1,0,0,1,5
금호생명,3,024,200706,00,정안나,F,18:06,1-3,0-2,0-0,2,6,8,0,0,0,1,2,2
금호생명,3,024,200706,00,이순아,F,13:03,0-1,0-2,2-2,0,3,3,0,3,0,1,0,2
금호생명,3,024,200706,00,백지은,F,09:48,1-5,0-0,0-0,4,2,6,0,0,0,0,2,2
금호생명,3,024,200706,00,고아라,G,06:15,0-2,0-0,0-0,1,2,3,0,0,0,1,0,0
금호생명,3,024,200706,00,팀합계,팀합계,200:00,28-56,3-19,8-16,17,43,60,11,14,4,13,5,73
