team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,11,024,200706,00,김진영,G,40:00,2-5,2-6,0-1,3,3,6,6,4,1,0,1,10
우리은행,11,024,200706,00,원진아,F,40:00,8-19,0-2,4-4,9,6,15,2,2,0,3,2,20
우리은행,11,024,200706,00,김보미,F,35:29,6-11,0-0,4-5,1,3,4,6,4,3,3,0,16
우리은행,11,024,200706,00,홍보라,G,31:10,1-3,0-5,5-6,1,2,3,1,3,0,1,1,7
우리은행,11,024,200706,00,임소흔,F,22:04,0-2,3-8,0-0,1,1,2,2,3,0,1,0,9
우리은행,11,024,200706,00,염윤아,F,14:27,1-3,0-1,0-0,1,0,1,1,3,3,1,0,2
우리은행,11,024,200706,00,정아름,F,10:38,0-0,0-2,0-0,2,1,3,0,1,1,0,0,0
우리은행,11,024,200706,00,장예은,F,03:29,0-1,0-0,0-0,1,1,2,0,0,0,0,0,0
우리은행,11,024,200706,00,민서연,G,02:43,1-1,0-1,0-0,0,0,0,0,0,0,0,0,2
우리은행,11,024,200706,00,팀합계,팀합계,200:00,19-45,5-25,13-16,19,17,36,18,20,8,9,4,66
