team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,28,007,200102,01,이선형,G,37:57,4-7,1-1,2-2,1,0,1,4,3,1,3,0,13
금호생명,28,007,200102,01,량신,,33:31,5-9,1-1,4-4,1,5,6,4,2,0,5,2,17
금호생명,28,007,200102,01,이진,,30:19,1-6,1-2,0-0,1,3,4,6,2,0,2,0,5
금호생명,28,007,200102,01,강주림,F,28:25,0-2,0-0,1-2,1,1,2,0,5,1,1,0,1
금호생명,28,007,200102,01,강윤미,F,22:55,2-9,0-0,2-2,3,8,11,2,1,0,1,2,6
금호생명,28,007,200102,01,이은영,F,18:09,0-2,4-7,3-4,1,1,2,0,2,1,0,0,15
금호생명,28,007,200102,01,장단,,14:46,8-11,0-0,2-2,4,4,8,0,0,2,0,0,18
금호생명,28,007,200102,01,남경민,F,07:07,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
금호생명,28,007,200102,01,손영미,F,06:51,0-1,0-2,0-0,0,0,0,1,3,0,1,0,0
금호생명,28,007,200102,01,팀합계,팀합계,200:00,20-47,7-13,14-16,12,22,34,17,19,5,13,4,75
