team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,5,007,200101,01,이선형,G,40:00,6-10,1-2,4-4,0,3,3,4,2,1,2,0,19
금호생명,5,007,200101,01,이진,,40:00,2-6,4-8,3-4,1,3,4,5,2,0,1,1,19
금호생명,5,007,200101,01,량신,,38:51,5-17,1-1,5-6,7,9,16,4,3,0,2,0,18
금호생명,5,007,200101,01,자오후이,,29:00,4-8,0-0,0-0,0,6,6,2,1,0,0,2,8
금호생명,5,007,200101,01,강주림,F,26:54,1-2,0-1,0-2,2,1,3,0,3,0,6,0,2
금호생명,5,007,200101,01,손영미,F,12:17,0-0,0-3,3-3,0,0,0,0,3,0,0,0,3
금호생명,5,007,200101,01,강윤미,C,05:53,0-1,0-0,2-2,1,1,2,0,0,0,0,1,2
금호생명,5,007,200101,01,장단,,03:51,0-1,0-0,0-0,1,0,1,0,1,0,0,0,0
금호생명,5,007,200101,01,이은영,F,03:14,0-0,0-1,0-0,0,0,0,0,0,0,2,0,0
금호생명,5,007,200101,01,팀합계,팀합계,200:00,18-45,6-16,17-21,12,23,35,15,15,1,13,4,71
