team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,27,007,200102,01,김나연,G,37:31,6-8,2-6,0-0,2,2,4,5,3,1,4,0,18
우리은행,27,007,200102,01,조혜진,F,32:45,1-2,1-5,0-0,0,3,3,6,4,0,0,0,5
우리은행,27,007,200102,01,이종애,C,32:37,9-10,0-0,0-0,2,9,11,2,0,0,1,1,18
우리은행,27,007,200102,01,쉬춘메이,,32:22,9-14,0-0,2-2,2,9,11,1,1,2,2,2,20
우리은행,27,007,200102,01,박순양,F,19:15,1-3,0-3,2-2,0,1,1,2,5,0,4,0,4
우리은행,27,007,200102,01,김은혜,F,17:21,1-3,0-1,2-2,1,1,2,0,2,0,1,0,4
우리은행,27,007,200102,01,김소현,G,16:10,0-1,0-0,1-4,0,2,2,0,2,1,2,0,1
우리은행,27,007,200102,01,홍현희,C,09:25,0-2,0-2,2-2,0,0,0,0,3,0,0,0,2
우리은행,27,007,200102,01,강영숙,C,02:34,0-2,0-0,0-0,0,1,1,0,1,0,0,0,0
우리은행,27,007,200102,01,팀합계,팀합계,200:00,27-45,3-17,9-12,7,28,35,16,21,4,14,3,72
