team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,9,007,200101,01,김지윤,G,40:00,9-14,1-3,3-4,0,9,9,12,3,3,3,2,24
KB스타즈,9,007,200101,01,김경희,F,36:35,3-6,4-6,0-0,1,3,4,0,4,0,3,1,18
KB스타즈,9,007,200101,01,홍정애,F,28:07,2-9,0-0,5-6,0,0,0,1,3,1,0,0,9
KB스타즈,9,007,200101,01,신정자,C,27:26,4-8,0-0,0-2,1,8,9,2,4,0,0,0,8
KB스타즈,9,007,200101,01,이은아,,22:46,1-1,2-4,0-0,0,3,3,0,1,0,0,1,8
KB스타즈,9,007,200101,01,정인추이,,21:51,2-8,0-0,0-0,1,3,4,0,2,1,0,0,4
KB스타즈,9,007,200101,01,최위정,G,17:14,1-1,1-1,0-0,0,0,0,4,4,2,2,1,5
KB스타즈,9,007,200101,01,양희연,F,03:25,0-0,0-0,0-0,0,0,0,0,2,0,1,0,0
KB스타즈,9,007,200101,01,왕징,,02:36,0-0,0-0,1-2,0,1,1,0,1,0,0,0,1
KB스타즈,9,007,200101,01,팀합계,팀합계,200:00,22-47,8-14,9-14,3,27,30,19,24,7,9,5,77
