team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,7,007,200101,01,김영옥,G,35:26,6-7,4-6,0-1,0,3,3,3,3,0,2,0,24
현대,7,007,200101,01,박명애,F,32:08,4-5,6-7,2-3,2,5,7,0,3,0,1,0,28
현대,7,007,200101,01,전주원,G,29:22,2-5,1-2,0-0,0,3,3,11,4,0,2,2,7
현대,7,007,200101,01,옥은희,G,28:50,3-4,0-1,4-4,3,6,9,2,3,0,2,0,10
현대,7,007,200101,01,송리웨이,,17:25,3-6,1-3,2-2,1,6,7,2,4,0,2,0,11
현대,7,007,200101,01,황쉬에친,,15:53,4-8,0-0,1-2,0,3,3,1,1,0,0,2,9
현대,7,007,200101,01,진신혜,C,15:34,2-3,0-1,0-0,0,4,4,0,1,0,2,1,4
현대,7,007,200101,01,정윤숙,G,12:56,3-4,0-0,0-2,0,1,1,3,4,0,2,0,6
현대,7,007,200101,01,권은정,F,07:52,1-1,0-2,0-0,0,0,0,0,1,0,0,0,2
현대,7,007,200101,01,강민정,F,04:34,1-1,0-0,2-2,1,1,2,0,0,0,1,0,4
현대,7,007,200101,01,팀합계,팀합계,200:00,29-44,12-22,11-16,7,32,39,22,24,0,14,5,105
