team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,8,007,200101,01,박순양,F,35:48,2-3,2-5,0-0,1,3,4,3,3,0,2,0,10
우리은행,8,007,200101,01,조혜진,F,34:43,4-8,2-7,2-2,4,5,9,1,3,1,3,0,16
우리은행,8,007,200101,01,이종애,C,32:18,4-9,0-0,4-4,4,5,9,1,5,1,2,1,12
우리은행,8,007,200101,01,김소현,G,30:48,1-2,0-0,0-0,0,0,0,3,1,1,3,0,2
우리은행,8,007,200101,01,김나연,G,21:33,3-6,1-2,0-0,0,0,0,5,1,3,0,0,9
우리은행,8,007,200101,01,쉬춘메이,,20:00,4-8,0-0,0-0,1,2,3,0,1,1,0,1,8
우리은행,8,007,200101,01,추이지에,,12:40,4-7,0-1,0-0,1,1,2,1,2,0,2,0,8
우리은행,8,007,200101,01,강영숙,C,06:51,2-3,0-0,1-2,1,1,2,0,1,0,0,1,5
우리은행,8,007,200101,01,홍현희,C,05:19,0-0,1-1,0-0,0,1,1,0,5,0,3,1,3
우리은행,8,007,200101,01,팀합계,팀합계,200:00,24-46,6-16,7-8,12,18,30,14,22,7,15,4,73
