team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,23,007,200102,01,량신,,37:16,13-20,2-3,4-4,5,3,8,1,1,0,2,0,36
금호생명,23,007,200102,01,이선형,G,34:29,2-4,0-0,0-0,0,0,0,3,2,1,2,0,4
금호생명,23,007,200102,01,손영미,F,22:56,0-1,1-4,1-2,0,3,3,2,5,0,0,1,4
금호생명,23,007,200102,01,장단,,22:00,2-3,0-0,4-4,5,4,9,5,1,2,1,0,8
금호생명,23,007,200102,01,이은영,F,18:48,0-2,1-4,0-0,0,1,1,0,1,0,2,1,3
금호생명,23,007,200102,01,이진,,18:25,0-3,1-3,0-0,0,1,1,3,2,0,2,0,3
금호생명,23,007,200102,01,강주림,F,16:57,2-3,0-0,0-0,0,1,1,2,2,0,3,0,4
금호생명,23,007,200102,01,강윤미,F,15:48,5-8,0-0,0-0,1,2,3,1,0,1,3,0,10
금호생명,23,007,200102,01,남경민,F,06:48,0-1,0-0,0-0,0,1,1,1,1,0,1,0,0
금호생명,23,007,200102,01,서상희,C,03:49,0-1,0-0,0-0,0,2,2,0,1,0,0,0,0
금호생명,23,007,200102,01,자오후이,,02:44,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
금호생명,23,007,200102,01,팀합계,팀합계,200:00,24-47,5-14,9-10,11,18,29,18,16,4,16,2,72
