team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,20,007,200101,01,량신,,40:00,12-18,0-0,5-6,2,8,10,1,4,2,8,0,29
금호생명,20,007,200101,01,이선형,G,40:00,3-3,1-5,0-0,1,3,4,4,2,3,4,1,9
금호생명,20,007,200101,01,이진,,30:56,0-4,2-3,2-2,0,1,1,3,3,2,2,1,8
금호생명,20,007,200101,01,이은영,F,25:59,1-2,2-7,0-0,1,2,3,1,2,1,1,0,8
금호생명,20,007,200101,01,손영미,F,19:27,1-2,0-0,0-0,0,2,2,1,2,0,2,0,2
금호생명,20,007,200101,01,강윤미,C,18:48,2-5,0-0,0-1,0,4,4,2,5,0,2,0,4
금호생명,20,007,200101,01,강주림,F,15:06,1-1,0-0,0-0,0,2,2,0,1,0,0,0,2
금호생명,20,007,200101,01,장단,,07:15,1-1,0-0,0-0,0,1,1,1,4,2,0,0,2
금호생명,20,007,200101,01,남경민,F,02:29,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
금호생명,20,007,200101,01,팀합계,팀합계,200:00,21-36,5-15,7-9,4,23,27,14,23,10,19,2,64
