team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,7,007,200101,01,박정은,F,38:33,6-16,1-7,9-10,3,8,11,2,2,1,0,1,24
삼성생명,7,007,200101,01,이미선,G,37:46,6-7,0-1,7-8,1,1,2,0,3,3,3,0,19
삼성생명,7,007,200101,01,허윤정,C,32:55,3-6,0-0,1-1,1,0,1,3,4,0,0,0,7
삼성생명,7,007,200101,01,변연하,F,28:50,3-7,1-7,0-0,2,2,4,1,4,2,0,1,9
삼성생명,7,007,200101,01,정은순,C,23:32,9-21,0-0,1-4,7,6,13,1,2,1,0,4,19
삼성생명,7,007,200101,01,박선영,G,14:02,0-3,0-0,0-0,1,1,2,0,4,0,0,0,0
삼성생명,7,007,200101,01,윤미나,F,10:00,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,7,007,200101,01,장린,,07:19,1-5,0-0,0-0,1,0,1,0,0,0,0,1,2
삼성생명,7,007,200101,01,나에스더,F,01:03,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,7,007,200101,01,팀합계,팀합계,200:00,28-65,2-15,18-23,16,18,34,7,19,7,3,7,80
