team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,72,039,201901,01,김단비,F,34:02,3-11,0-5,6-6,0,4,4,3,3,1,4,0,12
신한은행,72,039,201901,01,강계리,G,25:24,2-4,0-0,1-3,0,1,1,1,2,0,0,0,5
신한은행,72,039,201901,01,김아름,F,24:14,0-1,0-5,2-2,1,2,3,0,3,0,2,0,2
신한은행,72,039,201901,01,곽주영,F,24:00,1-6,0-0,1-2,2,2,4,1,2,2,2,0,3
신한은행,72,039,201901,01,먼로,C,21:01,4-7,0-0,5-6,2,7,9,0,4,2,1,0,13
신한은행,72,039,201901,01,양지영,F,20:02,0-4,0-2,0-0,0,0,0,0,1,1,1,0,0
신한은행,72,039,201901,01,윤미지,G,14:36,0-0,0-1,0-0,2,0,2,1,2,1,2,0,0
신한은행,72,039,201901,01,한엄지,F,14:03,1-4,0-0,4-4,0,2,2,0,1,0,3,0,6
신한은행,72,039,201901,01,최지선,F,10:24,1-1,0-1,1-1,1,1,2,1,1,0,2,1,3
신한은행,72,039,201901,01,김태연,C,07:27,2-2,0-0,1-2,0,0,0,0,5,0,0,0,5
신한은행,72,039,201901,01,이혜미,G,04:47,1-1,0-0,1-2,0,2,2,1,1,1,0,0,3
신한은행,72,039,201901,01,팀합계,팀합계,200:00,15-41,0-14,22-28,8,21,29,8,25,8,17,1,52
