team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,90,039,201902,01,강이슬,F,36:39,3-9,2-2,3-4,0,5,5,3,3,2,1,0,15
KEB하나,90,039,201902,01,고아라,F,34:10,1-4,1-2,2-2,0,6,6,2,4,1,2,0,7
KEB하나,90,039,201902,01,이수연,F,31:23,1-4,4-7,0-0,2,4,6,3,1,1,2,0,14
KEB하나,90,039,201902,01,파커,C,30:00,7-13,1-1,10-10,5,5,10,2,4,2,3,1,27
KEB하나,90,039,201902,01,신지현,G,27:53,1-3,1-1,7-7,0,1,1,5,4,0,0,0,12
KEB하나,90,039,201902,01,백지은,F,11:15,1-2,0-0,0-0,0,0,0,0,1,0,0,0,2
KEB하나,90,039,201902,01,김지영,G,10:36,1-2,0-1,1-4,0,1,1,0,1,0,2,0,3
KEB하나,90,039,201902,01,김예진,F,09:10,1-1,0-1,0-0,0,1,1,0,1,1,1,0,2
KEB하나,90,039,201902,01,서수빈,G,05:19,0-0,0-1,0-0,0,0,0,1,0,0,1,0,0
KEB하나,90,039,201902,01,김단비,F,03:35,0-0,0-0,0-0,0,0,0,0,1,0,1,0,0
KEB하나,90,039,201902,01,팀합계,팀합계,200:00,16-38,9-16,23-27,7,23,30,16,20,7,13,1,82
