team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,86,039,201902,01,박지현,G,32:37,2-7,2-4,3-6,5,6,11,6,2,1,2,0,13
우리은행,86,039,201902,01,최이샘,C,28:08,1-3,3-4,2-2,1,2,3,2,5,1,1,0,13
우리은행,86,039,201902,01,김소니아,F,25:32,3-3,2-3,0-0,2,8,10,6,5,2,0,0,12
우리은행,86,039,201902,01,박다정,G,23:31,1-2,1-3,2-2,1,1,2,3,4,0,2,0,7
우리은행,86,039,201902,01,빌링스,C,23:25,4-13,0-0,5-6,1,5,6,1,4,0,0,0,13
우리은행,86,039,201902,01,나윤정,G,19:29,5-6,2-4,0-0,0,2,2,0,1,1,0,1,16
우리은행,86,039,201902,01,김정은,F,17:54,0-0,3-5,0-0,0,0,0,2,0,0,1,2,9
우리은행,86,039,201902,01,박혜진,G,16:42,2-3,0-3,0-0,2,3,5,1,0,0,0,0,4
우리은행,86,039,201902,01,김진희,G,11:01,0-0,0-4,0-0,0,0,0,4,1,1,2,0,0
우리은행,86,039,201902,01,이선영,G,01:41,0-0,1-1,0-0,0,0,0,0,0,0,0,0,3
우리은행,86,039,201902,01,팀합계,팀합계,200:00,18-37,14-31,12-16,12,27,39,25,22,6,8,3,90
