team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,9,039,201811,01,강이슬,F,27:54,1-3,1-4,0-1,0,1,1,1,1,1,1,1,5
KEB하나,9,039,201811,01,파커,C,25:20,9-14,0-1,5-6,4,12,16,1,1,0,2,2,23
KEB하나,9,039,201811,01,백지은,F,24:25,1-2,1-4,0-0,3,4,7,2,1,0,1,0,5
KEB하나,9,039,201811,01,김이슬,G,20:18,1-3,1-4,2-3,1,1,2,3,1,0,1,0,7
KEB하나,9,039,201811,01,고아라,F,20:10,0-2,1-5,2-2,3,5,8,4,2,1,2,0,5
KEB하나,9,039,201811,01,김지영,G,20:03,2-4,0-2,0-0,3,3,6,3,0,3,0,0,4
KEB하나,9,039,201811,01,김단비,F,19:49,4-7,1-3,0-0,2,2,4,0,1,0,0,0,11
KEB하나,9,039,201811,01,신지현,G,19:36,3-4,1-2,0-0,0,2,2,3,2,1,0,0,9
KEB하나,9,039,201811,01,이수연,F,13:19,1-3,0-3,2-2,2,1,3,3,4,0,0,0,4
KEB하나,9,039,201811,01,박찬양,C,04:40,1-2,1-1,0-0,3,0,3,0,1,0,1,0,5
KEB하나,9,039,201811,01,서수빈,G,02:52,0-0,1-2,0-0,0,0,0,1,1,0,0,0,3
KEB하나,9,039,201811,01,김민경,C,01:34,0-1,0-0,1-2,0,2,2,0,0,0,0,0,1
KEB하나,9,039,201811,01,팀합계,팀합계,200:00,23-45,8-31,12-16,21,33,54,21,15,6,8,3,82
