team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,56,039,201901,01,강이슬,F,34:10,1-2,3-7,2-2,0,2,2,0,3,1,5,0,13
KEB하나,56,039,201901,01,고아라,F,31:47,2-5,1-4,2-4,1,6,7,3,3,2,3,0,9
KEB하나,56,039,201901,01,신지현,G,27:58,3-5,2-4,0-0,0,4,4,6,3,0,4,0,12
KEB하나,56,039,201901,01,김단비,F,25:33,1-2,1-3,0-0,0,2,2,1,5,1,1,0,5
KEB하나,56,039,201901,01,백지은,F,24:59,1-2,2-3,2-2,1,1,2,0,3,0,1,0,10
KEB하나,56,039,201901,01,파커,C,23:21,6-12,0-0,3-6,7,3,10,2,5,1,4,0,15
KEB하나,56,039,201901,01,김지영,G,13:49,1-1,0-0,1-1,0,3,3,4,1,0,2,0,3
KEB하나,56,039,201901,01,김예진,F,07:23,0-1,0-0,0-0,0,0,0,1,0,0,0,0,0
KEB하나,56,039,201901,01,서수빈,G,06:36,1-1,1-1,0-0,0,0,0,1,0,0,0,0,5
KEB하나,56,039,201901,01,이수연,F,04:24,0-0,0-1,0-0,0,0,0,0,1,0,0,0,0
KEB하나,56,039,201901,01,팀합계,팀합계,200:00,16-31,10-23,10-15,9,21,30,18,24,5,20,0,72
