team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,76,039,201902,01,강이슬,F,40:00,3-7,2-9,2-2,1,11,12,1,4,2,3,1,14
KEB하나,76,039,201902,01,신지현,G,36:40,6-15,2-7,1-1,1,0,1,5,2,5,2,0,19
KEB하나,76,039,201902,01,백지은,F,33:44,1-4,1-3,0-2,4,2,6,2,4,1,2,0,5
KEB하나,76,039,201902,01,고아라,F,33:20,1-8,0-2,0-0,3,1,4,1,1,1,0,0,2
KEB하나,76,039,201902,01,파커,C,29:19,7-15,0-0,2-2,4,6,10,2,3,1,0,2,16
KEB하나,76,039,201902,01,김단비,F,15:10,1-4,1-2,0-0,0,2,2,0,1,0,0,1,5
KEB하나,76,039,201902,01,이수연,F,04:50,0-2,0-0,0-0,2,0,2,1,0,0,0,0,0
KEB하나,76,039,201902,01,김예진,F,03:37,0-0,0-0,0-0,1,0,1,0,1,0,0,0,0
KEB하나,76,039,201902,01,김지영,G,03:20,0-0,0-1,0-0,0,0,0,1,0,0,0,0,0
KEB하나,76,039,201902,01,팀합계,팀합계,200:00,19-55,6-24,5-7,16,22,38,13,16,10,7,4,61
